BOYA,COMPOSICIÓN,SENSOR,TEMPERATURA,FECHA DEL PRODUCTO
SAC:Salina Cruz,nsst,ghrsst,26.9500007629395,2000-04-16T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.0900001525879,2000-04-17T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.1399993896484,2000-04-18T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.1200008392334,2000-04-19T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.6399993896484,2000-04-20T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.7099990844727,2000-04-21T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.7199993133545,2000-04-22T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.7399997711182,2000-04-23T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.7999992370605,2000-04-24T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.8199996948242,2000-04-25T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.0599994659424,2000-04-26T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.1499996185303,2000-04-27T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.2900009155273,2000-04-28T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8400001525879,2000-04-29T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8199996948242,2000-04-30T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.75,2000-05-01T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7399997711182,2000-05-02T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7000007629395,2000-05-03T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7199993133545,2000-05-04T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5699996948242,2000-05-05T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9599990844727,2000-05-06T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9099998474121,2000-05-07T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9200000762939,2000-05-08T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2099990844727,2000-05-09T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2900009155273,2000-05-10T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4899997711182,2000-05-11T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5200004577637,2000-05-12T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.6700000762939,2000-05-13T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.7199993133545,2000-05-14T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.8999996185303,2000-05-15T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4699993133545,2000-05-16T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2800006866455,2000-05-17T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8600006103516,2000-05-18T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.4799995422363,2000-05-19T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.1700000762939,2000-05-20T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.0400009155273,2000-05-21T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.0300006866455,2000-05-22T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.1399993896484,2000-05-23T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.4599990844727,2000-05-24T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5900001525879,2000-05-25T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6900005340576,2000-05-26T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.4500007629395,2000-05-27T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.4699993133545,2000-05-28T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9599990844727,2000-05-29T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0499992370605,2000-05-30T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9599990844727,2000-05-31T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0599994659424,2000-06-01T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5900001525879,2000-06-02T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.8600006103516,2000-06-03T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,30.0900001525879,2000-06-04T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.8999996185303,2000-06-05T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.8299999237061,2000-06-06T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.6499996185303,2000-06-07T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5499992370605,2000-06-08T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5200004577637,2000-06-09T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4799995422363,2000-06-10T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4099998474121,2000-06-11T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.3099994659424,2000-06-12T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4099998474121,2000-06-13T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.3199996948242,2000-06-14T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2900009155273,2000-06-15T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0799999237061,2000-06-16T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0900001525879,2000-06-17T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.1299991607666,2000-06-18T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.1200008392334,2000-06-19T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0799999237061,2000-06-20T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0400009155273,2000-06-21T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5,2000-06-22T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9300003051758,2000-06-23T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9500007629395,2000-06-24T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0400009155273,2000-06-25T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.75,2000-06-26T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8099994659424,2000-06-27T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.4500007629395,2000-06-28T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7099990844727,2000-06-29T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7000007629395,2000-06-30T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6900005340576,2000-07-01T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.1900005340576,2000-07-02T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2299995422363,2000-07-03T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2800006866455,2000-07-04T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.3099994659424,2000-07-05T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5200004577637,2000-07-06T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5699996948242,2000-07-07T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.6200008392334,2000-07-08T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5200004577637,2000-07-09T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4300003051758,2000-07-10T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5900001525879,2000-07-11T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.3999996185303,2000-07-12T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.3299999237061,2000-07-13T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4699993133545,2000-07-14T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.7199993133545,2000-07-15T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.7399997711182,2000-07-16T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.75,2000-07-17T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5699996948242,2000-07-18T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.7700004577637,2000-07-19T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.75,2000-07-20T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.6800003051758,2000-07-21T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5699996948242,2000-07-22T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.5,2000-07-23T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.4799995422363,2000-07-24T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.3600006103516,2000-07-25T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8899993896484,2000-07-26T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9099998474121,2000-07-27T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7099990844727,2000-07-28T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7399997711182,2000-07-29T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7700004577637,2000-07-30T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9699993133545,2000-07-31T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8400001525879,2000-08-01T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7900009155273,2000-08-02T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.75,2000-08-03T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6900005340576,2000-08-04T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7399997711182,2000-08-05T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7600002288818,2000-08-06T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9099998474121,2000-08-07T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0400009155273,2000-08-08T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9599990844727,2000-08-09T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8600006103516,2000-08-10T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6399993896484,2000-08-11T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7800006866455,2000-08-12T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9300003051758,2000-08-13T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8600006103516,2000-08-14T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8999996185303,2000-08-15T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5799999237061,2000-08-16T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6200008392334,2000-08-17T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6900005340576,2000-08-18T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7800006866455,2000-08-19T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8099994659424,2000-08-20T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8299999237061,2000-08-21T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9099998474121,2000-08-22T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9599990844727,2000-08-23T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8799991607666,2000-08-24T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2700004577637,2000-08-25T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9899997711182,2000-08-26T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9899997711182,2000-08-27T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8899993896484,2000-08-28T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8500003814697,2000-08-29T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2199993133545,2000-08-30T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.3799991607666,2000-08-31T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2399997711182,2000-09-01T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.2900009155273,2000-09-02T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.25,2000-09-03T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9500007629395,2000-09-04T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8999996185303,2000-09-05T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6800003051758,2000-09-06T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5900001525879,2000-09-07T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.3899993896484,2000-09-08T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.3500003814697,2000-09-09T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6100006103516,2000-09-10T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6900005340576,2000-09-11T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6499996185303,2000-09-12T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.2999992370605,2000-09-13T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.1599998474121,2000-09-14T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.1800003051758,2000-09-15T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.3400001525879,2000-09-16T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.4599990844727,2000-09-17T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5799999237061,2000-09-18T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6800003051758,2000-09-19T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8199996948242,2000-09-20T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8500003814697,2000-09-21T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0200004577637,2000-09-22T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0599994659424,2000-09-23T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29.0400009155273,2000-09-24T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,29,2000-09-25T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7199993133545,2000-09-26T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7299995422363,2000-09-27T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7099990844727,2000-09-28T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7800006866455,2000-09-29T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7700004577637,2000-09-30T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5100002288818,2000-10-01T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.3099994659424,2000-10-02T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.2800006866455,2000-10-03T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.1900005340576,2000-10-04T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.2800006866455,2000-10-05T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.2900009155273,2000-10-06T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5499992370605,2000-10-07T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.4799995422363,2000-10-08T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6200008392334,2000-10-09T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9500007629395,2000-10-10T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8600006103516,2000-10-11T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6399993896484,2000-10-12T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6000003814697,2000-10-13T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8999996185303,2000-10-14T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9400005340576,2000-10-15T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8700008392334,2000-10-16T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8199996948242,2000-10-17T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.7099990844727,2000-10-18T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.6100006103516,2000-10-19T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5699996948242,2000-10-20T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5599994659424,2000-10-21T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.75,2000-10-22T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.8299999237061,2000-10-23T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.9200000762939,2000-10-24T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.5200004577637,2000-10-25T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.25,2000-10-26T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,28.0300006866455,2000-10-27T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.6000003814697,2000-10-28T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.5300006866455,2000-10-29T00:00:00-05:00
SAC:Salina Cruz,nsst,ghrsst,27.5100002288818,2000-10-30T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.7999992370605,2000-10-31T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.9599990844727,2000-11-01T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.0400009155273,2000-11-02T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.6100006103516,2000-11-03T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.6200008392334,2000-11-04T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.5799999237061,2000-11-05T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.6700000762939,2000-11-06T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.6499996185303,2000-11-07T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,29.3899993896484,2000-11-08T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.7199993133545,2000-11-09T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.6200008392334,2000-11-10T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.3099994659424,2000-11-11T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.3600006103516,2000-11-12T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.5799999237061,2000-11-13T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.7000007629395,2000-11-14T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.7000007629395,2000-11-15T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.3199996948242,2000-11-16T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.4899997711182,2000-11-17T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.6700000762939,2000-11-18T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.9099998474121,2000-11-19T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.6800003051758,2000-11-20T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,28.0100002288818,2000-11-21T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.4799995422363,2000-11-22T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.4799995422363,2000-11-23T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.5799999237061,2000-11-24T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.6599998474121,2000-11-25T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.3600006103516,2000-11-26T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.2399997711182,2000-11-27T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.2099990844727,2000-11-28T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.6499996185303,2000-11-29T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.2900009155273,2000-11-30T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.9899997711182,2000-12-01T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.8799991607666,2000-12-02T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.7900009155273,2000-12-03T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.6800003051758,2000-12-04T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.7900009155273,2000-12-05T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.9599990844727,2000-12-06T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.8600006103516,2000-12-07T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.7900009155273,2000-12-08T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.8600006103516,2000-12-09T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.0400009155273,2000-12-10T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.4699993133545,2000-12-11T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.7099990844727,2000-12-12T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.7999992370605,2000-12-13T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.8299999237061,2000-12-14T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.0599994659424,2000-12-15T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.1700000762939,2000-12-16T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.2000007629395,2000-12-17T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.4200000762939,2000-12-18T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.3600006103516,2000-12-19T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.2700004577637,2000-12-20T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.3700008392334,2000-12-21T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.3299999237061,2000-12-22T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.2800006866455,2000-12-23T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.7299995422363,2000-12-24T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.6499996185303,2000-12-25T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.5799999237061,2000-12-26T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.0599994659424,2000-12-27T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.1900005340576,2000-12-28T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.2999992370605,2000-12-29T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.3500003814697,2000-12-30T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.2399997711182,2000-12-31T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.2399997711182,2001-01-01T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.2299995422363,2001-01-02T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.3199996948242,2001-01-03T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.1800003051758,2001-01-04T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.0599994659424,2001-01-05T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.1100006103516,2001-01-06T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,24.9899997711182,2001-01-07T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,24.8099994659424,2001-01-08T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25,2001-01-09T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.0400009155273,2001-01-10T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,24.9300003051758,2001-01-11T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,24.9200000762939,2001-01-12T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,24.7199993133545,2001-01-13T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,24.6299991607666,2001-01-14T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.0100002288818,2001-01-15T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.2099990844727,2001-01-16T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.5799999237061,2001-01-17T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.9599990844727,2001-01-18T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.8400001525879,2001-01-19T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.9300003051758,2001-01-20T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.0300006866455,2001-01-21T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.9099998474121,2001-01-22T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.9400005340576,2001-01-23T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.7199993133545,2001-01-24T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,25.7099990844727,2001-01-25T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.0900001525879,2001-01-26T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.3799991607666,2001-01-27T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.4899997711182,2001-01-28T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.8199996948242,2001-01-29T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.0599994659424,2001-01-30T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.4899997711182,2001-01-31T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.3899993896484,2001-02-01T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,27.2299995422363,2001-02-02T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.9300003051758,2001-02-03T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.8199996948242,2001-02-04T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.7399997711182,2001-02-05T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.6299991607666,2001-02-06T00:00:00-06:00
SAC:Salina Cruz,nsst,ghrsst,26.6200008392334,2001-02-07T00:00:00-06:00
